0	1	http://www.wikidata.org/entity/Q62130005	Q62130005
0	1	http://www.wikidata.org/entity/Q85775242	Kāinga
0	1	http://www.wikidata.org/entity/Q97706291	market settlement
0	1	http://www.wikidata.org/entity/Q98437811	Q98437811
0	1	http://www.wikidata.org/entity/Q104530309	Q104530309
0	1	http://www.wikidata.org/entity/Q2316164	riding
0	1	http://www.wikidata.org/entity/Q1104354	United States Coast Guard Air Stations
0	1	http://www.wikidata.org/entity/Q900119	United Nations list of Non-Self-Governing Territories
0	1	http://www.wikidata.org/entity/Q1779831	Cross-platform interchange
0	1	http://www.wikidata.org/entity/Q5333228	ecological district of New Zealand
0	1	http://www.wikidata.org/entity/Q51829400	Constituency of the Senate of Paraguay
0	1	http://www.wikidata.org/entity/Q641553	thrust stage
0	1	http://www.wikidata.org/entity/Q2077789	Q2077789
0	1	http://www.wikidata.org/entity/Q7247842	production set
0	1	http://www.wikidata.org/entity/Q55260476	constituency of the municipal council of San Jose
0	1	http://www.wikidata.org/entity/Q55260477	constituency of the municipal council of Alajuela
0	1	http://www.wikidata.org/entity/Q55260478	constituency of the municipal council of Cartago
0	1	http://www.wikidata.org/entity/Q55260479	constituency of the municipal council of Heredia
0	1	http://www.wikidata.org/entity/Q55260480	constituency of the municipal council of Desamparados
0	1	http://www.wikidata.org/entity/Q17300700	Q17300700
0	1	http://www.wikidata.org/entity/Q20743939	satellite feature
0	1	http://www.wikidata.org/entity/Q96761925	sector of Paris
0	1	http://www.wikidata.org/entity/Q97817952	parliamentary constituency of Zimbabwe
0	1	http://www.wikidata.org/entity/Q101481654	Q101481654
0	1	http://www.wikidata.org/entity/Q1444830	Imbrex and tegula
0	1	http://www.wikidata.org/entity/Q5065670	Cetiya
0	1	http://www.wikidata.org/entity/Q11362685	ryōbu torii
0	1	http://www.wikidata.org/entity/Q26864000	stone pagoda
0	1	http://www.wikidata.org/entity/Q48817210	Automated Border Control system
0	1	http://www.wikidata.org/entity/Q61891263	Museum of Asian art
0	1	http://www.wikidata.org/entity/Q88488255	five-story pagoda
0	1	http://www.wikidata.org/entity/Q1497053	mountain landing site
0	1	http://www.wikidata.org/entity/Q1965090	yayla
0	1	http://www.wikidata.org/entity/Q2477741	Q2477741
0	1	http://www.wikidata.org/entity/Q11558697	Floating airport
0	1	http://www.wikidata.org/entity/Q38159150	adelantamiento
0	1	http://www.wikidata.org/entity/Q50728741	consistorial district
0	1	http://www.wikidata.org/entity/Q52224508	prefecture
0	1	http://www.wikidata.org/entity/Q66980180	macrohood
0	1	http://www.wikidata.org/entity/Q106809346	Q106809346
0	1	http://www.wikidata.org/entity/Q107419835	pekan
0	1	http://www.wikidata.org/entity/Q25508684	bedrock rise
0	1	http://www.wikidata.org/entity/Q35691103	lowest point
0	1	http://www.wikidata.org/entity/Q65862755	crevice
0	1	http://www.wikidata.org/entity/Q92432507	Q92432507
0	1	http://www.wikidata.org/entity/Q98504744	waterfall cascade
0	1	http://www.wikidata.org/entity/Q104776847	fumarole field
0	1	http://www.wikidata.org/entity/Q1266202	Jesuit reduction
0	1	http://www.wikidata.org/entity/Q910768	window screen
0	1	http://www.wikidata.org/entity/Q48743705	hokōsha tengoku
0	1	http://www.wikidata.org/entity/Q2577534	terrace
0	1	http://www.wikidata.org/entity/Q2637989	deck
0	1	http://www.wikidata.org/entity/Q6075996	Q6075996
0	1	http://www.wikidata.org/entity/Q7315416	residence park
0	1	http://www.wikidata.org/entity/Q11082563	Chrysanthemum Flower Seal
0	1	http://www.wikidata.org/entity/Q20204912	NRHP multiple property submission
0	1	http://www.wikidata.org/entity/Q12136417	Orogen
0	1	http://www.wikidata.org/entity/Q39616793	National Historic Landmark District
0	1	http://www.wikidata.org/entity/Q15700818	Grade I listed building
0	1	http://www.wikidata.org/entity/Q51105274	national monument of Colombia
0	1	http://www.wikidata.org/entity/Q18088097	Q18088097
0	1	http://www.wikidata.org/entity/Q22912575	mercury fountain
0	1	http://www.wikidata.org/entity/Q71236553	free drinking water fountain
0	1	http://www.wikidata.org/entity/Q98518277	Q98518277
0	1	http://www.wikidata.org/entity/Q108548259	Q108548259
0	1	http://www.wikidata.org/entity/Q1495733	Q1495733
0	1	http://www.wikidata.org/entity/Q1516519	Hooverville
0	1	http://www.wikidata.org/entity/Q1928191	emergency light
0	1	http://www.wikidata.org/entity/Q4804181	asentamiento
0	1	http://www.wikidata.org/entity/Q7542436	slype
0	1	http://www.wikidata.org/entity/Q28232347	stormwater treatment area
1	1	http://www.wikidata.org/entity/Q1256803	Pendeltåg
0	1	http://www.wikidata.org/entity/Q2008811	Proastiakos
0	1	http://www.wikidata.org/entity/Q2548054	travelling menagerie
0	1	http://www.wikidata.org/entity/Q3537859	urban cableway
0	1	http://www.wikidata.org/entity/Q6026954	TCDD commuter rail
0	1	http://www.wikidata.org/entity/Q7650105	sutra mound
0	1	http://www.wikidata.org/entity/Q11667022	kubizuka
0	1	http://www.wikidata.org/entity/Q15281004	Mukim
0	1	http://www.wikidata.org/entity/Q18745765	Q18745765
0	1	http://www.wikidata.org/entity/Q54959403	Q54959403
0	1	http://www.wikidata.org/entity/Q108133535	Jesuit Estancia
0	1	http://www.wikidata.org/entity/Q1262630	Q1262630
0	1	http://www.wikidata.org/entity/Q3538246	bridge span
0	1	http://www.wikidata.org/entity/Q6087607	Israeli checkpoint
0	1	http://www.wikidata.org/entity/Q7553432	sods
0	1	http://www.wikidata.org/entity/Q12333464	Rich fens
0	1	http://www.wikidata.org/entity/Q14917515	coke oven
0	1	http://www.wikidata.org/entity/Q28530509	Q28530509
0	1	http://www.wikidata.org/entity/Q48845950	Q48845950
1	1	http://www.wikidata.org/entity/Q96310233	front-sheltered lean-to
0	1	http://www.wikidata.org/entity/Q105098259	peat bog
0	1	http://www.wikidata.org/entity/Q453681	Tamaya
0	1	http://www.wikidata.org/entity/Q17054552	region of Tasmania
0	1	http://www.wikidata.org/entity/Q1466699	Q1466699
0	1	http://www.wikidata.org/entity/Q98972797	ballcourt
0	1	http://www.wikidata.org/entity/Q472252	Biblical garden
0	1	http://www.wikidata.org/entity/Q629000	timber framing
0	1	http://www.wikidata.org/entity/Q12048595	Q12048595
0	1	http://www.wikidata.org/entity/Q15709086	Moats
0	1	http://www.wikidata.org/entity/Q21680867	Q21680867
0	1	http://www.wikidata.org/entity/Q21950761	Q21950761
0	1	http://www.wikidata.org/entity/Q60648877	Bouldering problem
0	1	http://www.wikidata.org/entity/Q97216015	tongue-shaped plateau
0	1	http://www.wikidata.org/entity/Q99336943	cliff path
0	1	http://www.wikidata.org/entity/Q1430430	launches
0	1	http://www.wikidata.org/entity/Q1671086	Districts of the City of Winterthur
0	1	http://www.wikidata.org/entity/Q1809139	Q1809139
0	1	http://www.wikidata.org/entity/Q1907757	concrete construction
0	1	http://www.wikidata.org/entity/Q2677478	espagnolette
0	1	http://www.wikidata.org/entity/Q5350656	single-point urban interchange
0	1	http://www.wikidata.org/entity/Q11347628	ramp
0	1	http://www.wikidata.org/entity/Q64581368	energy museum
0	1	http://www.wikidata.org/entity/Q106589997	car tunnel
0	1	http://www.wikidata.org/entity/Q228385	Q228385
0	1	http://www.wikidata.org/entity/Q2251180	school garden
0	1	http://www.wikidata.org/entity/Q2487670	region of Lithuania
0	1	http://www.wikidata.org/entity/Q627253	working class quarter
0	1	http://www.wikidata.org/entity/Q1014933	Q1014933
0	1	http://www.wikidata.org/entity/Q1246061	Deserts and xeric shrublands
0	1	http://www.wikidata.org/entity/Q2191560	Skid row
0	1	http://www.wikidata.org/entity/Q2841546	neighborhood of Utrecht
0	1	http://www.wikidata.org/entity/Q3067318	Faubourgs of Montreal
0	1	http://www.wikidata.org/entity/Q3446093	Saltpeter works
0	1	http://www.wikidata.org/entity/Q3711763	tourist district
0	1	http://www.wikidata.org/entity/Q4436080	city with a population of more than 10,000 inhabitants in Russia
0	1	http://www.wikidata.org/entity/Q5378545	English feudal barony
0	1	http://www.wikidata.org/entity/Q4689646	African-American neighborhood
0	1	http://www.wikidata.org/entity/Q7681435	Tamilakam
0	1	http://www.wikidata.org/entity/Q12300827	Q12300827
0	1	http://www.wikidata.org/entity/Q13859551	heritage site (Quebec)
0	1	http://www.wikidata.org/entity/Q18620750	Eisweiher
0	1	http://www.wikidata.org/entity/Q19515337	Q19515337
0	1	http://www.wikidata.org/entity/Q52987300	nursery museum
0	1	http://www.wikidata.org/entity/Q61862530	plazuela
0	1	http://www.wikidata.org/entity/Q97621821	altar in antiquity
0	1	http://www.wikidata.org/entity/Q4946305	borough in the United States
0	1	http://www.wikidata.org/entity/Q5883983	Holocaust train transport
0	1	http://www.wikidata.org/entity/Q11252807	VONA
0	1	http://www.wikidata.org/entity/Q12144761	product pipeline
0	1	http://www.wikidata.org/entity/Q17332629	Railway anniversaries in the Netherlands
0	1	http://www.wikidata.org/entity/Q30971220	CO pipeline
0	1	http://www.wikidata.org/entity/Q91733598	resort settlement in Belarus
0	1	http://www.wikidata.org/entity/Q102115368	Draining pipe
0	1	http://www.wikidata.org/entity/Q15849827	Q15849827
0	1	http://www.wikidata.org/entity/Q22248247	Q22248247
0	1	http://www.wikidata.org/entity/Q75021917	neighborhood in Amman
0	1	http://www.wikidata.org/entity/Q75883519	colonia
0	1	http://www.wikidata.org/entity/Q108871638	Hispanic American neighborhood
0	1	http://www.wikidata.org/entity/Q1074971	jingū-ji
0	1	http://www.wikidata.org/entity/Q2896738	Benten-dō
0	1	http://www.wikidata.org/entity/Q5785036	hytte
0	1	http://www.wikidata.org/entity/Q11381457	tenmachō
0	1	http://www.wikidata.org/entity/Q11396755	bettō-ji
0	1	http://www.wikidata.org/entity/Q11452272	jōgaku-ji
0	1	http://www.wikidata.org/entity/Q159438	Hero City
0	1	http://www.wikidata.org/entity/Q187768	cities and towns in Russia
0	1	http://www.wikidata.org/entity/Q241157	safe water mark
0	1	http://www.wikidata.org/entity/Q3192940	karamon
0	1	http://www.wikidata.org/entity/Q3342330	Niōmon
0	1	http://www.wikidata.org/entity/Q3511697	sōmon
0	1	http://www.wikidata.org/entity/Q10854973	karamete-mon
0	1	http://www.wikidata.org/entity/Q11651929	nagayamon
0	1	http://www.wikidata.org/entity/Q13499616	spar buoy
0	1	http://www.wikidata.org/entity/Q64633093	navigational buoy
0	1	http://www.wikidata.org/entity/Q145658	greengrocer
0	1	http://www.wikidata.org/entity/Q320677	cash and carry
0	1	http://www.wikidata.org/entity/Q1255282	convergent boundary
0	1	http://www.wikidata.org/entity/Q1473454	indoor playground
0	1	http://www.wikidata.org/entity/Q1737834	Kehlhof
0	1	http://www.wikidata.org/entity/Q3150308	divergent boundary
0	1	http://www.wikidata.org/entity/Q3622110	protected area
0	1	http://www.wikidata.org/entity/Q3984423	Freight terminal
0	1	http://www.wikidata.org/entity/Q5598919	Great Camps
0	1	http://www.wikidata.org/entity/Q19948005	council
0	1	http://www.wikidata.org/entity/Q19984194	water playground
0	1	http://www.wikidata.org/entity/Q16918164	estate village
0	1	http://www.wikidata.org/entity/Q60747451	Samasthans of Hyderabad
0	1	http://www.wikidata.org/entity/Q85583825	amusement park playground
0	1	http://www.wikidata.org/entity/Q107133821	middle station
0	1	http://www.wikidata.org/entity/Q108636439	Q108636439
0	1	http://www.wikidata.org/entity/Q531349	safe house
0	1	http://www.wikidata.org/entity/Q544149	postal train
0	1	http://www.wikidata.org/entity/Q1054650	cable transport
0	1	http://www.wikidata.org/entity/Q1139861	car wash
0	1	http://www.wikidata.org/entity/Q1200720	Q1200720
0	1	http://www.wikidata.org/entity/Q1052650	Royal Train
0	1	http://www.wikidata.org/entity/Q1573358	Hovertrain
0	1	http://www.wikidata.org/entity/Q11452228	Q11452228
0	1	http://www.wikidata.org/entity/Q27942327	village in Vietnam
0	1	http://www.wikidata.org/entity/Q1454487	transmission tower testing station
0	1	http://www.wikidata.org/entity/Q30503903	Q30503903
0	1	http://www.wikidata.org/entity/Q30503904	Q30503904
0	1	http://www.wikidata.org/entity/Q30503905	Q30503905
0	1	http://www.wikidata.org/entity/Q30503930	Q30503930
0	1	http://www.wikidata.org/entity/Q49271840	Village-level division of Republic of China
0	1	http://www.wikidata.org/entity/Q2140665	electric vehicle charging station
0	1	http://www.wikidata.org/entity/Q2221810	medical equipment shop
0	1	http://www.wikidata.org/entity/Q2230662	grid control centre
0	1	http://www.wikidata.org/entity/Q3095435	nursery
0	1	http://www.wikidata.org/entity/Q3399800	Q3399800
1	1	http://www.wikidata.org/entity/Q4579153	Q4579153
0	1	http://www.wikidata.org/entity/Q4685925	adult daycare center
0	1	http://www.wikidata.org/entity/Q13164027	Clothes store
0	1	http://www.wikidata.org/entity/Q17009758	dairy store
0	1	http://www.wikidata.org/entity/Q17232952	Q17232952
0	1	http://www.wikidata.org/entity/Q27038997	tattoo parlor
0	1	http://www.wikidata.org/entity/Q28689074	innovation hub
0	1	http://www.wikidata.org/entity/Q29826390	year-round Antarctic facility
0	1	http://www.wikidata.org/entity/Q30945590	Extra High Voltage Substation
0	1	http://www.wikidata.org/entity/Q36804458	composting facility
0	1	http://www.wikidata.org/entity/Q42817497	dry cleaner
0	1	http://www.wikidata.org/entity/Q47508066	leather shop
0	1	http://www.wikidata.org/entity/Q47508075	sewing shop
0	1	http://www.wikidata.org/entity/Q47516196	paint store
0	1	http://www.wikidata.org/entity/Q629067	portable toilet
0	1	http://www.wikidata.org/entity/Q1392526	bicycle stand
0	1	http://www.wikidata.org/entity/Q47516542	motorcycle shop
0	1	http://www.wikidata.org/entity/Q47516839	tire shop
0	1	http://www.wikidata.org/entity/Q47520407	waste transfer station
0	1	http://www.wikidata.org/entity/Q47524436	swimming area
0	1	http://www.wikidata.org/entity/Q54914045	gas cracking plant
0	1	http://www.wikidata.org/entity/Q55087432	traction current converter plant
0	1	http://www.wikidata.org/entity/Q69503165	public facility
0	1	http://www.wikidata.org/entity/Q85755129	DRDO Young Scientist Laboratories
0	1	http://www.wikidata.org/entity/Q96197888	giant panda facility
0	1	http://www.wikidata.org/entity/Q104867267	Q104867267
0	1	http://www.wikidata.org/entity/Q108783474	Antenna Testing Facility
0	1	http://www.wikidata.org/entity/Q773403	no man's land
0	1	http://www.wikidata.org/entity/Q1470024	Myriameterstones at the Rhine
0	1	http://www.wikidata.org/entity/Q1995480	minor civil division
0	1	http://www.wikidata.org/entity/Q3854711	Public menorah
0	1	http://www.wikidata.org/entity/Q7604380	statistical area of the United States
0	1	http://www.wikidata.org/entity/Q33127846	statistical territorial entity of Australia
0	1	http://www.wikidata.org/entity/Q2390835	Kinderboom
0	1	http://www.wikidata.org/entity/Q2903091	stabling point
0	1	http://www.wikidata.org/entity/Q4816233	Atlantean figures
0	1	http://www.wikidata.org/entity/Q10280357	favela in São Paulo
0	1	http://www.wikidata.org/entity/Q11304027	cycling terminal
0	1	http://www.wikidata.org/entity/Q69854962	public address loudspeaker installation
0	1	http://www.wikidata.org/entity/Q98518297	Q98518297
0	1	http://www.wikidata.org/entity/Q20818846	Q20818846
0	1	http://www.wikidata.org/entity/Q3003282	Q3003282
0	1	http://www.wikidata.org/entity/Q25958098	graving dock
0	1	http://www.wikidata.org/entity/Q60985097	Q60985097
0	1	http://www.wikidata.org/entity/Q63372719	regional nature park
0	1	http://www.wikidata.org/entity/Q149495	timber roof truss
0	1	http://www.wikidata.org/entity/Q97145897	Kanalgehöft
0	1	http://www.wikidata.org/entity/Q4436777	rural locality with a population of more than 10,000 inhabitants in Russia
0	1	http://www.wikidata.org/entity/Q11185044	Q11185044
0	1	http://www.wikidata.org/entity/Q11546751	Q11546751
0	1	http://www.wikidata.org/entity/Q27295972	Q27295972
0	1	http://www.wikidata.org/entity/Q27518287	Q27518287
0	1	http://www.wikidata.org/entity/Q27526294	Q27526294
0	1	http://www.wikidata.org/entity/Q27537502	Q27537502
0	1	http://www.wikidata.org/entity/Q27588300	Q27588300
0	1	http://www.wikidata.org/entity/Q383493	local government area of Scotland 1975 to 1996
0	1	http://www.wikidata.org/entity/Q50330340	former music venue
0	1	http://www.wikidata.org/entity/Q108532863	phosphogypsum stack
0	1	http://www.wikidata.org/entity/Q1408812	Q1408812
0	1	http://www.wikidata.org/entity/Q659994	radome
0	1	http://www.wikidata.org/entity/Q3307023	former administrative units of Pakistan
0	1	http://www.wikidata.org/entity/Q4057731	administrative division of Korea under Japanese rule
0	1	http://www.wikidata.org/entity/Q10301251	Ilhas Adjacentes
0	1	http://www.wikidata.org/entity/Q11271241	administrative division of the Joseon dynasty
0	1	http://www.wikidata.org/entity/Q11387891	administrative territorial entity of the Yuan dynasty
1	1	http://www.wikidata.org/entity/Q106666001	Q106666001
0	1	http://www.wikidata.org/entity/Q1307651	Overhead noise barriers
0	1	http://www.wikidata.org/entity/Q1412364	Unité d'Habitation Building Style
0	1	http://www.wikidata.org/entity/Q1497485	covertway
0	1	http://www.wikidata.org/entity/Q2449712	structure of transport network
0	1	http://www.wikidata.org/entity/Q3533224	Q3533224
0	1	http://www.wikidata.org/entity/Q1102604	Toy Story Land
0	1	http://www.wikidata.org/entity/Q1549521	Marian and Holy Trinity column
0	1	http://www.wikidata.org/entity/Q1940488	winding hole
0	1	http://www.wikidata.org/entity/Q2088399	Main Street, U.S.A.
0	1	http://www.wikidata.org/entity/Q2230928	Pillar of Shame
0	1	http://www.wikidata.org/entity/Q2825400	Adventureland
0	1	http://www.wikidata.org/entity/Q3336209	nasone
0	1	http://www.wikidata.org/entity/Q5501358	freight house
0	1	http://www.wikidata.org/entity/Q7775395	The Wizarding World of Harry Potter
0	1	http://www.wikidata.org/entity/Q11645903	baseball hall of fame
0	1	http://www.wikidata.org/entity/Q17176969	pre-cast concrete slab
0	1	http://www.wikidata.org/entity/Q26789607	Q26789607
0	1	http://www.wikidata.org/entity/Q30504601	Maya site in Honduras
0	1	http://www.wikidata.org/entity/Q55659156	intermittent watercourse
0	1	http://www.wikidata.org/entity/Q1378564	drift ice
0	1	http://www.wikidata.org/entity/Q1461541	westwork
0	1	http://www.wikidata.org/entity/Q1664398	insect hotel
0	1	http://www.wikidata.org/entity/Q1994782	doghouse
0	1	http://www.wikidata.org/entity/Q2451773	stair towers
0	1	http://www.wikidata.org/entity/Q2531974	birdcage
0	1	http://www.wikidata.org/entity/Q6786651	maternity den
0	1	http://www.wikidata.org/entity/Q11672683	Q11672683
0	1	http://www.wikidata.org/entity/Q29702995	chalkotheke
0	1	http://www.wikidata.org/entity/Q315874	Karlsruhe model
0	1	http://www.wikidata.org/entity/Q332496	overtaking station
0	1	http://www.wikidata.org/entity/Q2337230	naturist campsite
0	1	http://www.wikidata.org/entity/Q2567370	Datsan
0	1	http://www.wikidata.org/entity/Q3482038	Samgharama
0	1	http://www.wikidata.org/entity/Q12336315	rural municipality of Denmark
0	1	http://www.wikidata.org/entity/Q50363006	crossing tower
0	1	http://www.wikidata.org/entity/Q30687665	Bridge tender's house
0	1	http://www.wikidata.org/entity/Q41601293	Q41601293
0	1	http://www.wikidata.org/entity/Q62911164	Archaeological windows in Zürich
0	1	http://www.wikidata.org/entity/Q76505468	Archaeological sites in Barishal Division
0	1	http://www.wikidata.org/entity/Q52105301	Q52105301
0	1	http://www.wikidata.org/entity/Q650993	Electric arc furnace
0	1	http://www.wikidata.org/entity/Q1377153	European values
0	1	http://www.wikidata.org/entity/Q2229695	Q2229695
0	1	http://www.wikidata.org/entity/Q61951151	concrete breakwater element
0	1	http://www.wikidata.org/entity/Q63187954	structure under reconstruction
0	1	http://www.wikidata.org/entity/Q12734855	Q12734855
0	1	http://www.wikidata.org/entity/Q57208127	section of a lagoon
0	1	http://www.wikidata.org/entity/Q57208181	section of a canal
0	1	http://www.wikidata.org/entity/Q104540757	senhorio de juro e herdade
0	1	http://www.wikidata.org/entity/Q69564	taiga
0	1	http://www.wikidata.org/entity/Q329842	protection forest
0	1	http://www.wikidata.org/entity/Q1048194	tropical forest
0	1	http://www.wikidata.org/entity/Q1211122	deciduous forest
1	1	http://www.wikidata.org/entity/Q96323701	commercial campsite
0	1	http://www.wikidata.org/entity/Q98518221	Q98518221
0	1	http://www.wikidata.org/entity/Q2929012	Buxus forests
0	1	http://www.wikidata.org/entity/Q3126543	hammock
0	1	http://www.wikidata.org/entity/Q4145459	urban forests of Perm
0	1	http://www.wikidata.org/entity/Q4930213	Bluebell woods
0	1	http://www.wikidata.org/entity/Q5250857	Deer forest
0	1	http://www.wikidata.org/entity/Q5844026	Endymio-Fagetum
1	1	http://www.wikidata.org/entity/Q10549503	kronopark
0	1	http://www.wikidata.org/entity/Q10982631	Q10982631
0	1	http://www.wikidata.org/entity/Q11465701	Q11465701
0	1	http://www.wikidata.org/entity/Q11505825	national forest of Japan
0	1	http://www.wikidata.org/entity/Q15874615	Q15874615
0	1	http://www.wikidata.org/entity/Q56297674	Q56297674
0	1	http://www.wikidata.org/entity/Q66659678	Q66659678
0	1	http://www.wikidata.org/entity/Q105451428	Coptic Orthodox cathedral
0	1	http://www.wikidata.org/entity/Q107123630	Civic structure
0	1	http://www.wikidata.org/entity/Q1435020	General Curia
0	1	http://www.wikidata.org/entity/Q60913568	village in Russia
0	1	http://www.wikidata.org/entity/Q62251453	village of Cambodia
0	1	http://www.wikidata.org/entity/Q100649	blackwater river
0	1	http://www.wikidata.org/entity/Q2122832	Mussertpaal
0	1	http://www.wikidata.org/entity/Q2525227	Aircraft bridge
0	1	http://www.wikidata.org/entity/Q377283	temporary capital
0	1	http://www.wikidata.org/entity/Q543408	rivers of Ukraine
0	1	http://www.wikidata.org/entity/Q5283562	district of the Lutheran Church – Missouri Synod
0	1	http://www.wikidata.org/entity/Q11558533	floating pier
0	1	http://www.wikidata.org/entity/Q12055881	Q12055881
0	1	http://www.wikidata.org/entity/Q13102848	Cast-iron boundary marks
0	1	http://www.wikidata.org/entity/Q19947271	barrow
0	1	http://www.wikidata.org/entity/Q14646407	Lisboa Metro station
0	1	http://www.wikidata.org/entity/Q15624851	archaeological looting
0	1	http://www.wikidata.org/entity/Q15807769	Computer-based interlocking
0	1	http://www.wikidata.org/entity/Q653247	Arheisch
0	1	http://www.wikidata.org/entity/Q1720683	Q1720683
0	1	http://www.wikidata.org/entity/Q4176368	erik
0	1	http://www.wikidata.org/entity/Q4442912	capital of Russia
0	1	http://www.wikidata.org/entity/Q23759625	former region of Namibia
0	1	http://www.wikidata.org/entity/Q30155836	former state electoral district
0	1	http://www.wikidata.org/entity/Q7222163	Chong
0	1	http://www.wikidata.org/entity/Q11418825	Q11418825
0	1	http://www.wikidata.org/entity/Q11458819	Little Kyoto
0	1	http://www.wikidata.org/entity/Q11564407	law applicable river
0	1	http://www.wikidata.org/entity/Q12149663	Q12149663
0	1	http://www.wikidata.org/entity/Q46890684	pastorate
0	1	http://www.wikidata.org/entity/Q56046844	former freguesia of Portugal
0	1	http://www.wikidata.org/entity/Q50218	administrative territorial entity of the Republic of China
0	1	http://www.wikidata.org/entity/Q69699680	former constituency of the Althing
0	1	http://www.wikidata.org/entity/Q90511324	province (O.F.M.)
0	1	http://www.wikidata.org/entity/Q102782189	former Block Panchayat
0	1	http://www.wikidata.org/entity/Q104889030	district of the Society of St. Pius X
0	1	http://www.wikidata.org/entity/Q107663145	Former Region of Ghana
0	1	http://www.wikidata.org/entity/Q17105134	palaeochannel
0	1	http://www.wikidata.org/entity/Q4826857	Autonomous province
0	1	http://www.wikidata.org/entity/Q5034569	urban district
0	1	http://www.wikidata.org/entity/Q13646349	Q13646349
0	1	http://www.wikidata.org/entity/Q20105287	Q20105287
0	1	http://www.wikidata.org/entity/Q78764992	port town
0	1	http://www.wikidata.org/entity/Q100503226	town of the United Kingdom
0	1	http://www.wikidata.org/entity/Q84823091	region of Ukraine
0	1	http://www.wikidata.org/entity/Q478788	cryovolcano
0	1	http://www.wikidata.org/entity/Q500717	Navigli
1	1	http://www.wikidata.org/entity/Q842928	sand volcano
0	1	http://www.wikidata.org/entity/Q1459900	Tentative World Heritage Site
0	1	http://www.wikidata.org/entity/Q1491559	somma volcano
0	1	http://www.wikidata.org/entity/Q2827758	Ai no shuku
0	1	http://www.wikidata.org/entity/Q2997893	Q2997893
0	1	http://www.wikidata.org/entity/Q5521986	Garbage patch
0	1	http://www.wikidata.org/entity/Q11549275	Q11549275
0	1	http://www.wikidata.org/entity/Q12005172	Q12005172
0	1	http://www.wikidata.org/entity/Q5031069	canal ring
0	1	http://www.wikidata.org/entity/Q6151660	tuff ring
0	1	http://www.wikidata.org/entity/Q17232231	pyroclastic plateau
0	1	http://www.wikidata.org/entity/Q15097936	Binnenkanal
0	1	http://www.wikidata.org/entity/Q15840617	planned capital city
0	1	http://www.wikidata.org/entity/Q18285716	vliet
0	1	http://www.wikidata.org/entity/Q28842643	naviglio
0	1	http://www.wikidata.org/entity/Q37499745	plug dome volcano
0	1	http://www.wikidata.org/entity/Q63354695	World Heritage Site (natural or mixed)
0	1	http://www.wikidata.org/entity/Q60609193	hot metal bridge
0	1	http://www.wikidata.org/entity/Q70886911	eighth list of major cultural sites protected at national level
0	1	http://www.wikidata.org/entity/Q1777164	Q1777164
0	1	http://www.wikidata.org/entity/Q1839589	Russian regional highways
0	1	http://www.wikidata.org/entity/Q627127	workers' library
0	1	http://www.wikidata.org/entity/Q2225710	Wed
0	1	http://www.wikidata.org/entity/Q3081879	secondary road
0	1	http://www.wikidata.org/entity/Q3357704	Turkish Otoyol
0	1	http://www.wikidata.org/entity/Q3693417	cordonata
0	1	http://www.wikidata.org/entity/Q4108399	permanent way
0	1	http://www.wikidata.org/entity/Q4405421	Sakma
0	1	http://www.wikidata.org/entity/Q4839713	backroad
0	1	http://www.wikidata.org/entity/Q4944831	boreen
0	1	http://www.wikidata.org/entity/Q7247339	processional walkway
0	1	http://www.wikidata.org/entity/Q1137226	bird nest
0	1	http://www.wikidata.org/entity/Q11896375	numbered road route in Denmark
0	1	http://www.wikidata.org/entity/Q13102102	Chemin repris
0	1	http://www.wikidata.org/entity/Q15056599	Q15056599
0	1	http://www.wikidata.org/entity/Q16323905	Q16323905
0	1	http://www.wikidata.org/entity/Q19602809	Q19602809
1	1	http://www.wikidata.org/entity/Q348884	municipal community
0	1	http://www.wikidata.org/entity/Q515483	baladiyah
0	1	http://www.wikidata.org/entity/Q24897103	Q24897103
0	1	http://www.wikidata.org/entity/Q5603544	green library
0	1	http://www.wikidata.org/entity/Q61869961	cobblestone road
0	1	http://www.wikidata.org/entity/Q11396118	divided country
0	1	http://www.wikidata.org/entity/Q84032460	Routes métropolitaines in France
0	1	http://www.wikidata.org/entity/Q107722980	Q107722980
0	1	http://www.wikidata.org/entity/Q692680	Ortsgemeinde
0	1	http://www.wikidata.org/entity/Q109316918	Yemeni synagogue
0	1	http://www.wikidata.org/entity/Q1266984	Q1266984
0	1	http://www.wikidata.org/entity/Q3480180	lava cave
0	1	http://www.wikidata.org/entity/Q1188553	Major historical and cultural sites protected by Qinghai Province
0	1	http://www.wikidata.org/entity/Q12487785	tidewater glacier
0	1	http://www.wikidata.org/entity/Q12949943	Q12949943
0	1	http://www.wikidata.org/entity/Q18642275	piedmont glacier
0	1	http://www.wikidata.org/entity/Q31073228	Q31073228
0	1	http://www.wikidata.org/entity/Q58214675	Q58214675
0	1	http://www.wikidata.org/entity/Q58236979	Q58236979
0	1	http://www.wikidata.org/entity/Q427276	debtors' prison
0	1	http://www.wikidata.org/entity/Q12232785	Q12232785
0	1	http://www.wikidata.org/entity/Q17047449	Q17047449
0	1	http://www.wikidata.org/entity/Q1232414	Großgemeinde
0	1	http://www.wikidata.org/entity/Q104783251	Grade II listed park and garden
0	1	http://www.wikidata.org/entity/Q3117609	Q3117609
0	1	http://www.wikidata.org/entity/Q828310	Panopticon
0	1	http://www.wikidata.org/entity/Q855613	Hungarian Prison Service (HU)
